"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-10-31","2021","10","31","","14.2","","4.8","","9.5","","8.5","","0.0","","","","","","0.8","","","","30","","55",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-11-01","2021","11","01","","8.6","","1.5","","5.1","","12.9","","0.0","","","","","","0.0","","","","27","","58",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-11-02","2021","11","02","","6.2","","0.0","","3.1","","14.9","","0.0","","","","","","0.2","","","","26","","46",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-11-03","2021","11","03","","6.6","","-2.2","","2.2","","15.8","","0.0","","","","","","0.0","","","","25","","35",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-11-04","2021","11","04","","5.2","","-4.6","","0.3","","17.7","","0.0","","","","","","0.0","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-11-05","2021","11","05","","8.6","","-4.4","","2.1","","15.9","","0.0","","","","","","0.0","","","","22","","33",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-11-06","2021","11","06","","10.6","","-5.9","","2.4","","15.6","","0.0","","","","","","0.0","","","","22","","32",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-11-07","2021","11","07","","15.2","","0.1","","7.7","","10.3","","0.0","","","","","","0.0","","","","25","","33",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-11-08","2021","11","08","","18.8","","-1.9","","8.5","","9.5","","0.0","","","","","","0.0","","","","21","","45",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-11-09","2021","11","09","","13.6","","2.4","","8.0","","10.0","","0.0","","","","","","0.2","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-11-10","2021","11","10","","12.1","","-1.6","","5.3","","12.7","","0.0","","","","","","0.0","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-11-11","2021","11","11","","12.7","","-0.2","","6.3","","11.7","","0.0","","","","","","2.2","","","","9","","50",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-11-12","2021","11","12","","11.3","","3.1","","7.2","","10.8","","0.0","","","","","","2.4","","","","24","","59",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-11-13","2021","11","13","","","M","","M","","M","","M","","M","","","","","","M","","","23","","55",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-11-14","2021","11","14","","3.0","","-0.4","","1.3","","16.7","","0.0","","","","","","6.3","","","","22","","33",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-11-15","2021","11","15","","3.7","","-0.4","","1.7","","16.3","","0.0","","","","","","1.2","","","","27","","35",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-11-16","2021","11","16","","3.4","","-1.8","","0.8","","17.2","","0.0","","","","","","0.2","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-11-17","2021","11","17","","15.1","","-0.1","","7.5","","10.5","","0.0","","","","","","1.4","","","","21","","71",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-11-18","2021","11","18","","10.9","","-0.6","","5.2","","12.8","","0.0","","","","","","1.6","","","","27","","59",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-11-19","2021","11","19","","3.6","","-2.7","","0.5","","17.5","","0.0","","","","","","0.0","","","","25","","45",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-11-20","2021","11","20","","5.0","","-2.5","","1.3","","16.7","","0.0","","","","","","0.0","","","","21","","35",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-11-21","2021","11","21","","6.4","","-4.6","","0.9","","17.1","","0.0","","","","","","4.9","","","","28","","68",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-11-22","2021","11","22","","1.0","","-4.0","","-1.5","","19.5","","0.0","","","","","","0.0","","","","25","","63",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-11-23","2021","11","23","","0.5","","-6.6","","-3.1","","21.1","","0.0","","","","","","0.7","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-11-24","2021","11","24","","7.2","","-6.8","","0.2","","17.8","","0.0","","","","","","0.0","","","","17","","45",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-11-25","2021","11","25","","6.3","","0.6","","3.5","","14.5","","0.0","","","","","","2.6","","","","28","","48",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-11-26","2021","11","26","","0.6","","-4.4","","-1.9","","19.9","","0.0","","","","","","0.0","","","","31","","65",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-11-27","2021","11","27","","0.0","","-4.3","","-2.2","","20.2","","0.0","","","","","","0.0","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-11-28","2021","11","28","","-0.9","","-5.1","","-3.0","","21.0","","0.0","","","","","","2.1","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-11-29","2021","11","29","","0.7","","-10.6","","-5.0","","23.0","","0.0","","","","","","0.2","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-11-30","2021","11","30","","1.9","","-6.0","","-2.1","","20.1","","0.0","","","","","","1.1","","","","28","","45",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-12-01","2021","12","01","","3.4","","-1.2","","1.1","","16.9","","0.0","","","","","","0.2","","","","22","","32",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-12-02","2021","12","02","","8.6","","-0.3","","4.2","","13.8","","0.0","","","","","","2.2","","","","27","","71",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-12-03","2021","12","03","","0.7","","-1.9","","-0.6","","18.6","","0.0","","","","","","0.0","","","","32","","33",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-12-04","2021","12","04","","3.7","","-1.3","","1.2","","16.8","","0.0","","","","","","0.0","","","","28","","65",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-12-05","2021","12","05","","1.9","","-3.4","","-0.8","","18.8","","0.0","","","","","","17.4","","","","10","","61",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-12-06","2021","12","06","","8.8","","-3.2","","2.8","","15.2","","0.0","","","","","","2.1","","","","24","","74",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-12-07","2021","12","07","","-2.9","","-11.7","","-7.3","","25.3","","0.0","","","","","","0.0","","","","25","","46",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-12-08","2021","12","08","","-3.7","","-9.1","","-6.4","","24.4","","0.0","","","","","","0.4","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-12-09","2021","12","09","","-0.8","","-11.1","","-6.0","","24.0","","0.0","","","","","","1.7","","","","11","","37",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-12-10","2021","12","10","","4.6","","-1.3","","1.7","","16.3","","0.0","","","","","","2.0","","","","9","","39",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-12-11","2021","12","11","","16.1","","-0.2","","8.0","","10.0","","0.0","","","","","","16.0","","","","26","","93",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-12-12","2021","12","12","","5.7","","-1.9","","1.9","","16.1","","0.0","","","","","","0.0","","","","22","","55",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-12-13","2021","12","13","","8.0","","0.6","","4.3","","13.7","","0.0","","","","","","0.0","","","","22","","46",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-12-14","2021","12","14","","7.1","","-5.1","","1.0","","17.0","","0.0","","","","","","0.0","","","","9","","39",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-12-15","2021","12","15","","12.0","","0.8","","6.4","","11.6","","0.0","","","","","","0.0","","","","20","","45",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-12-16","2021","12","16","","14.4","","2.0","","8.2","","9.8","","0.0","","","","","","0.0","","","","21","","84",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-12-17","2021","12","17","","3.2","","-2.7","","0.3","","17.7","","0.0","","","","","","0.0","","","","25","","46",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-12-18","2021","12","18","","-1.2","","-3.5","","-2.4","","20.4","","0.0","","","","","","3.4","","","","32","","35",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-12-19","2021","12","19","","-3.0","","-14.0","","-8.5","","26.5","","0.0","","","","","","0.0","","","","32","","37",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-12-20","2021","12","20","","2.1","","-9.5","","-3.7","","21.7","","0.0","","","","","","0.0","","","","21","","50",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-12-21","2021","12","21","","2.3","","-4.4","","-1.1","","19.1","","0.0","","","","","","0.0","","","","22","","46",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-12-22","2021","12","22","","2.2","","-5.8","","-1.8","","19.8","","0.0","","","","","","0.0","","","","28","","63",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-12-23","2021","12","23","","-1.8","","-8.9","","-5.4","","23.4","","0.0","","","","","","2.7","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-12-24","2021","12","24","","2.0","","-1.8","","0.1","","17.9","","0.0","","","","","","0.0","","","","11","","32",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-12-25","2021","12","25","","4.9","","1.3","","3.1","","14.9","","0.0","","","","","","3.3","","","","33","","42",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-12-26","2021","12","26","","1.4","","-5.2","","-1.9","","19.9","","0.0","","","","","","0.0","","","","29","","37",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-12-27","2021","12","27","","1.4","","-6.0","","-2.3","","20.3","","0.0","","","","","","0.0","","","","10","","52",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-12-28","2021","12","28","","1.4","","-1.7","","-0.2","","18.2","","0.0","","","","","","0.9","","","","28","","48",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-12-29","2021","12","29","","1.4","","-1.6","","-0.1","","18.1","","0.0","","","","","","0.0","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-12-30","2021","12","30","","1.4","","-2.2","","-0.4","","18.4","","0.0","","","","","","","M","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-12-31","2021","12","31","","5.3","","0.3","","2.8","","15.2","","0.0","","","","","","0.0","","","","","M","","M"
