"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.17","43.19","ST CATHARINES A","6137304","2021-01-01","2021","01","01","","1.4","","-3.9","","-1.3","","19.3","","0.0","","","","","","","M","","","11","","31",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-01-02","2021","01","02","","1.9","","-0.1","","0.9","","17.1","","0.0","","","","","","","M","","","33","","33",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-01-03","2021","01","03","","2.5","","-0.2","","1.2","","16.8","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-01-04","2021","01","04","","1.9","","0.1","","1.0","","17.0","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-01-05","2021","01","05","","3.2","","0.1","","1.7","","16.3","","0.0","","","","","","","M","","","35","","33",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-01-06","2021","01","06","","1.9","","0.0","","1.0","","17.0","","0.0","","","","","","","M","","","1","","33",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-01-07","2021","01","07","","1.1","","-6.3","","-2.6","","20.6","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-01-08","2021","01","08","","-1.9","","-7.9","","-4.9","","22.9","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-01-09","2021","01","09","","3.5","","-7.5","","-2.0","","20.0","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-01-10","2021","01","10","","1.1","","-5.2","","-2.1","","20.1","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-01-11","2021","01","11","","1.4","","-4.1","","-1.4","","19.4","","0.0","","","","","","","M","","","26","","42",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-01-12","2021","01","12","","-0.1","","-1.4","","-0.8","","18.8","","0.0","","","","","","","M","","","28","","41",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-01-13","2021","01","13","","3.6","","-0.4","","1.6","","16.4","","0.0","","","","","","","M","","","23","","50",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-01-14","2021","01","14","","4.8","","1.3","","3.1","","14.9","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-01-15","2021","01","15","","7.0","","0.7","","3.9","","14.1","","0.0","","","","","","","M","","","11","","35",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-01-16","2021","01","16","","3.9","","-3.6","","0.2","","17.8","","0.0","","","","","","","M","","","29","","50",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-01-17","2021","01","17","","5.5","","0.2","","2.9","","15.1","","0.0","","","","","","","M","","","26","","50",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-01-18","2021","01","18","","1.3","","-1.1","","0.1","","17.9","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-01-19","2021","01","19","","1.9","","-2.4","","-0.3","","18.3","","0.0","","","","","","","M","","","28","","61",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-01-20","2021","01","20","","-1.2","","-4.4","","-2.8","","20.8","","0.0","","","","","","","M","","","21","","48",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-01-21","2021","01","21","","4.3","","-1.0","","1.7","","16.3","","0.0","","","","","","","M","","","22","","59",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-01-22","2021","01","22","","2.3","","-5.4","","-1.6","","19.6","","0.0","","","","","","","M","","","28","","57",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-01-23","2021","01","23","","-3.1","","-6.9","","-5.0","","23.0","","0.0","","","","","","","M","","","30","","44",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-01-24","2021","01","24","","-2.0","","-7.5","","-4.8","","22.8","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-01-25","2021","01","25","","1.5","","-4.9","","-1.7","","19.7","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-01-26","2021","01","26","","-0.1","","-2.6","","-1.4","","19.4","","0.0","","","","","","","M","","","1","","46",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-01-27","2021","01","27","","-1.6","","-6.2","","-3.9","","21.9","","0.0","","","","","","","M","","","33","","31",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-01-28","2021","01","28","","-5.8","","-9.1","","-7.5","","25.5","","0.0","","","","","","","M","","","30","","52",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-01-29","2021","01","29","","-5.7","","-10.4","","-8.1","","26.1","","0.0","","","","","","","M","","","31","","44",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-01-30","2021","01","30","","-2.3","","-11.0","","-6.7","","24.7","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-01-31","2021","01","31","","-2.7","","-9.9","","-6.3","","24.3","","0.0","","","","","","","M","","","9","","44",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-02-01","2021","02","01","","-2.3","","-5.1","","-3.7","","21.7","","0.0","","","","","","","M","","","6","","44",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-02-02","2021","02","02","","0.7","","-5.8","","-2.6","","20.6","","0.0","","","","","","","M","","","35","","50",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-02-03","2021","02","03","","1.4","","-7.3","","-3.0","","21.0","","0.0","","","","","","","M","","","32","","39",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-02-04","2021","02","04","","2.7","","-10.3","","-3.8","","21.8","","0.0","","","","","","","M","","","21","","42",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-02-05","2021","02","05","","3.3","","-7.5","","-2.1","","20.1","","0.0","","","","","","","M","","","23","","89",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-02-06","2021","02","06","","-4.2","","-7.9","","-6.1","","24.1","","0.0","","","","","","","M","","","25","","61",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-02-07","2021","02","07","","-5.1","","-12.8","","-9.0","","27.0","","0.0","","","","","","","M","","","25","","48",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-02-08","2021","02","08","","-5.9","","-13.8","","-9.9","","27.9","","0.0","","","","","","","M","","","27","","31",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-02-09","2021","02","09","","-3.6","","-11.5","","-7.6","","25.6","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-02-10","2021","02","10","","-5.7","","-13.4","","-9.6","","27.6","","0.0","","","","","","","M","","","24","","33",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-02-11","2021","02","11","","-3.1","","-10.3","","-6.7","","24.7","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-02-12","2021","02","12","","-6.0","","-11.3","","-8.7","","26.7","","0.0","","","","","","","M","","","7","","33",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-02-13","2021","02","13","","-6.3","","-12.0","","-9.2","","27.2","","0.0","","","","","","","M","","","7","","41",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-02-14","2021","02","14","","-3.9","","-9.0","","-6.5","","24.5","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-02-15","2021","02","15","","-3.6","","-9.1","","-6.4","","24.4","","0.0","","","","","","","M","","","7","","44",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-02-16","2021","02","16","","-3.5","","-13.6","","-8.6","","26.6","","0.0","","","","","","","M","","","7","","52",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-02-17","2021","02","17","","-4.7","","-14.9","","-9.8","","27.8","","0.0","","","","","","","M","","","23","","31",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-02-18","2021","02","18","","-2.7","","-7.9","","-5.3","","23.3","","0.0","","","","","","","M","","","9","","31",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-02-19","2021","02","19","","-1.7","","-6.4","","-4.1","","22.1","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-02-20","2021","02","20","","-2.0","","-9.7","","-5.9","","23.9","","0.0","","","","","","","M","","","24","","39",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-02-21","2021","02","21","","-0.2","","-11.1","","-5.7","","23.7","","0.0","","","","","","","M","","","20","","31",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-02-22","2021","02","22","","3.8","","-0.6","","1.6","","16.4","","0.0","","","","","","","M","","","19","","61",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-02-23","2021","02","23","","4.3","","0.0","","2.2","","15.8","","0.0","","","","","","","M","","","24","","55",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-02-24","2021","02","24","","10.7","","-1.7","","4.5","","13.5","","0.0","","","","","","","M","","","24","","63",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-02-25","2021","02","25","","2.1","","-1.8","","0.2","","17.8","","0.0","","","","","","","M","","","29","","44",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-02-26","2021","02","26","","3.3","","-5.5","","-1.1","","19.1","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-02-27","2021","02","27","","6.3","","-2.6","","1.9","","16.1","","0.0","","","","","","","M","","","24","","55",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-02-28","2021","02","28","","9.5","","-1.2","","4.2","","13.8","","0.0","","","","","","","M","","","19","","46",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-03-01","2021","03","01","","8.3","","-7.8","","0.3","","17.7","","0.0","","","","","","","M","","","29","","76",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-03-02","2021","03","02","","1.1","","-8.9","","-3.9","","21.9","","0.0","","","","","","","M","","","23","","59",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-03-03","2021","03","03","","7.7","","-0.2","","3.8","","14.2","","0.0","","","","","","","M","","","22","","55",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-03-04","2021","03","04","","1.6","","-6.5","","-2.5","","20.5","","0.0","","","","","","","M","","","33","","48",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-03-05","2021","03","05","","1.8","","-6.7","","-2.5","","20.5","","0.0","","","","","","","M","","","27","","59",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-03-06","2021","03","06","","-0.1","","-5.9","","-3.0","","21.0","","0.0","","","","","","","M","","","35","","48",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-03-07","2021","03","07","","0.1","","-8.2","","-4.1","","22.1","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-03-08","2021","03","08","","10.1","","-8.0","","1.1","","16.9","","0.0","","","","","","","M","","","22","","54",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-03-09","2021","03","09","","10.3","","-0.8","","4.8","","13.2","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-03-10","2021","03","10","","20.4","","-2.4","","9.0","","9.0","","0.0","","","","","","","M","","","22","","55",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-03-11","2021","03","11","","20.7","","6.6","","13.7","","4.3","","0.0","","","","","","","M","","","22","","84",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-03-12","2021","03","12","","12.6","","-3.0","","4.8","","13.2","","0.0","","","","","","","M","","","28","","68",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-03-13","2021","03","13","","5.2","","-4.8","","0.2","","17.8","","0.0","","","","","","","M","","","25","","51",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-03-14","2021","03","14","","4.6","","-4.3","","0.2","","17.8","","0.0","","","","","","","M","","","33","","58",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-03-15","2021","03","15","","-1.6","","-7.0","","-4.3","","22.3","","0.0","","","","","","","M","","","36","","45",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-03-16","2021","03","16","","4.6","","-3.0","","0.8","","17.2","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-03-17","2021","03","17","","9.4","","1.6","","5.5","","12.5","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-03-18","2021","03","18","","5.4","","-0.8","","2.3","","15.7","","0.0","","","","","","","M","","","4","","54",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-03-19","2021","03","19","","3.8","","-3.4","","0.2","","17.8","","0.0","","","","","","","M","","","3","","47",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-03-20","2021","03","20","","13.9","","-4.2","","4.9","","13.1","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-03-21","2021","03","21","","14.9","","-3.3","","5.8","","12.2","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-03-22","2021","03","22","","20.5","","-2.8","","8.9","","9.1","","0.0","","","","","","","M","","","23","","39",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-03-23","2021","03","23","","16.5","","1.3","","8.9","","9.1","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-03-24","2021","03","24","","22.3","","5.5","","13.9","","4.1","","0.0","","","","","","","M","","","29","","54",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-03-25","2021","03","25","","21.2","","6.6","","13.9","","4.1","","0.0","","","","","","","M","","","20","","44",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-03-26","2021","03","26","","12.1","","4.5","","8.3","","9.7","","0.0","","","","","","","M","","","23","","89",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-03-27","2021","03","27","","12.0","","3.6","","7.8","","10.2","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-03-28","2021","03","28","","10.7","","3.0","","6.9","","11.1","","0.0","","","","","","","M","","","28","","69",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-03-29","2021","03","29","","6.0","","0.2","","3.1","","14.9","","0.0","","","","","","","M","","","28","","59",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-03-30","2021","03","30","","21.0","","1.8","","11.4","","6.6","","0.0","","","","","","","M","","","20","","70",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-03-31","2021","03","31","","16.6","","2.0","","9.3","","8.7","","0.0","","","","","","","M","","","18","","49",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-04-01","2021","04","01","","3.4","","-1.8","","0.8","","17.2","","0.0","","","","","","","M","","","35","","53",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-04-02","2021","04","02","","4.4","","-3.8","","0.3","","17.7","","0.0","","","","","","","M","","","1","","44",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-04-03","2021","04","03","","8.7","","-5.7","","1.5","","16.5","","0.0","","","","","","","M","","","20","","55",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-04-04","2021","04","04","","14.3","","-1.2","","6.6","","11.4","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-04-05","2021","04","05","","11.4","","-0.9","","5.3","","12.7","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-04-06","2021","04","06","","15.5","","-0.4","","7.6","","10.4","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-04-07","2021","04","07","","18.0","","2.8","","10.4","","7.6","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-04-08","2021","04","08","","21.3","","3.5","","12.4","","5.6","","0.0","","","","","","","M","","","16","","42",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-04-09","2021","04","09","","22.5","","8.7","","15.6","","2.4","","0.0","","","","","","","M","","","18","","42",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-04-10","2021","04","10","","20.7","","7.9","","14.3","","3.7","","0.0","","","","","","","M","","","17","","46",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-04-11","2021","04","11","","19.2","","7.0","","13.1","","4.9","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-04-12","2021","04","12","","11.7","","5.4","","8.6","","9.4","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-04-13","2021","04","13","","16.0","","4.2","","10.1","","7.9","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-04-14","2021","04","14","","15.8","","2.1","","9.0","","9.0","","0.0","","","","","","","M","","","22","","43",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-04-15","2021","04","15","","9.2","","3.8","","6.5","","11.5","","0.0","","","","","","","M","","","28","","36",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-04-16","2021","04","16","","9.2","","4.8","","7.0","","11.0","","0.0","","","","","","","M","","","28","","40",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-04-17","2021","04","17","","12.3","","3.7","","8.0","","10.0","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-04-18","2021","04","18","","15.1","","2.6","","8.9","","9.1","","0.0","","","","","","","M","","","28","","46",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-04-19","2021","04","19","","17.9","","3.5","","10.7","","7.3","","0.0","","","","","","","M","","","23","","55",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-04-20","2021","04","20","","8.4","","0.0","","4.2","","13.8","","0.0","","","","","","","M","","","26","","45",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-04-21","2021","04","21","","3.2","","-1.2","","1.0","","17.0","","0.0","","","","","","","M","","","31","","52",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-04-22","2021","04","22","","5.8","","-1.2","","2.3","","15.7","","0.0","","","","","","","M","","","28","","54",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-04-23","2021","04","23","","15.3","","-0.7","","7.3","","10.7","","0.0","","","","","","","M","","","21","","58",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-04-24","2021","04","24","","17.6","","4.6","","11.1","","6.9","","0.0","","","","","","","M","","","19","","33",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-04-25","2021","04","25","","12.2","","1.4","","6.8","","11.2","","0.0","","","","","","","M","","","28","","53",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-04-26","2021","04","26","","8.9","","0.3","","4.6","","13.4","","0.0","","","","","","","M","","","21","","76",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-04-27","2021","04","27","","14.8","","4.9","","9.9","","8.1","","0.0","","","","","","","M","","","32","","46",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-04-28","2021","04","28","","19.1","","5.8","","12.5","","5.5","","0.0","","","","","","","M","","","33","","36",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-04-29","2021","04","29","","10.4","","7.4","","8.9","","9.1","","0.0","","","","","","","M","","","28","","46",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-04-30","2021","04","30","","10.3","","4.8","","7.6","","10.4","","0.0","","","","","","","M","","","27","","67",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-05-01","2021","05","01","","13.9","","2.2","","8.1","","9.9","","0.0","","","","","","","M","","","21","","58",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-05-02","2021","05","02","","19.4","","9.8","","14.6","","3.4","","0.0","","","","","","","M","","","22","","46",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-05-03","2021","05","03","","14.1","","7.5","","10.8","","7.2","","0.0","","","","","","","M","","","9","","33",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-05-04","2021","05","04","","11.2","","6.6","","8.9","","9.1","","0.0","","","","","","","M","","","28","","31",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-05-05","2021","05","05","","12.6","","5.3","","9.0","","9.0","","0.0","","","","","","","M","","","31","","42",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-05-06","2021","05","06","","14.4","","1.1","","7.8","","10.2","","0.0","","","","","","","M","","","20","","48",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-05-07","2021","05","07","","10.2","","2.6","","6.4","","11.6","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-05-08","2021","05","08","","14.4","","2.5","","8.5","","9.5","","0.0","","","","","","","M","","","28","","44",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-05-09","2021","05","09","","11.7","","4.8","","8.3","","9.7","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-05-10","2021","05","10","","14.1","","1.6","","7.9","","10.1","","0.0","","","","","","","M","","","30","","46",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-05-11","2021","05","11","","12.2","","1.9","","7.1","","10.9","","0.0","","","","","","","M","","","29","","52",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-05-12","2021","05","12","","17.6","","2.8","","10.2","","7.8","","0.0","","","","","","","M","","","32","","31",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-05-13","2021","05","13","","20.0","","3.6","","11.8","","6.2","","0.0","","","","","","","M","","","30","","32",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-05-14","2021","05","14","","21.3","","4.7","","13.0","","5.0","","0.0","","","","","","","M","","","23","","38",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-05-15","2021","05","15","","22.1","","5.8","","14.0","","4.0","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-05-16","2021","05","16","","22.2","","7.7","","15.0","","3.0","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-05-17","2021","05","17","","23.2","","6.8","","15.0","","3.0","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-05-18","2021","05","18","","26.5","","10.1","","18.3","","0.0","","0.3","","","","","","","M","","","21","","33",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-05-19","2021","05","19","","27.2","","10.8","","19.0","","0.0","","1.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-05-20","2021","05","20","","30.0","","13.3","","21.7","","0.0","","3.7","","","","","","","M","","","20","","66",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-05-21","2021","05","21","","30.9","","13.9","","22.4","","0.0","","4.4","","","","","","","M","","","22","","46",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-05-22","2021","05","22","","26.9","","19.0","","23.0","","0.0","","5.0","","","","","","","M","","","24","","42",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-05-23","2021","05","23","","26.1","","12.9","","19.5","","0.0","","1.5","","","","","","","M","","","28","","37",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-05-24","2021","05","24","","20.5","","10.0","","15.3","","2.7","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-05-25","2021","05","25","","30.6","","12.7","","21.7","","0.0","","3.7","","","","","","","M","","","22","","53",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-05-26","2021","05","26","","25.3","","11.9","","18.6","","0.0","","0.6","","","","","","","M","","","30","","72",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-05-27","2021","05","27","","17.5","","8.2","","12.9","","5.1","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-05-28","2021","05","28","","11.6","","4.2","","7.9","","10.1","","0.0","","","","","","","M","","","7","","53",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-05-29","2021","05","29","","16.5","","4.1","","10.3","","7.7","","0.0","","","","","","","M","","","4","","47",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-05-30","2021","05","30","","18.0","","2.7","","10.4","","7.6","","0.0","","","","","","","M","","","3","","34",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-05-31","2021","05","31","","21.7","","3.6","","12.7","","5.3","","0.0","","","","","","","M","","","21","","44",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-06-01","2021","06","01","","24.7","","11.9","","18.3","","0.0","","0.3","","","","","","","M","","","26","","45",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-06-02","2021","06","02","","23.9","","10.2","","17.1","","0.9","","0.0","","","","","","","M","","","22","","31",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-06-03","2021","06","03","","22.3","","15.4","","18.9","","0.0","","0.9","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-06-04","2021","06","04","","26.3","","13.2","","19.8","","0.0","","1.8","","","","","","","M","","","20","","39",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-06-05","2021","06","05","","29.3","","18.2","","23.8","","0.0","","5.8","","","","","","","M","","","22","","63",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-06-06","2021","06","06","","30.2","","18.1","","24.2","","0.0","","6.2","","","","","","","M","","","21","","49",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-06-07","2021","06","07","","30.2","","19.8","","25.0","","0.0","","7.0","","","","","","","M","","","22","","49",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-06-08","2021","06","08","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-79.17","43.19","ST CATHARINES A","6137304","2021-06-09","2021","06","09","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-79.17","43.19","ST CATHARINES A","6137304","2021-06-10","2021","06","10","","25.5","","14.7","","20.1","","0.0","","2.1","","","","","","","M","","","4","","34",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-06-11","2021","06","11","","24.7","","13.6","","19.2","","0.0","","1.2","","","","","","","M","","","6","","42",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-06-12","2021","06","12","","25.6","","14.5","","20.1","","0.0","","2.1","","","","","","","M","","","3","","32",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-06-13","2021","06","13","","29.5","","15.7","","22.6","","0.0","","4.6","","","","","","","M","","","21","","75",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-06-14","2021","06","14","","24.2","","14.8","","19.5","","0.0","","1.5","","","","","","","M","","","27","","45",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-06-15","2021","06","15","","22.2","","14.7","","18.5","","0.0","","0.5","","","","","","","M","","","34","","39",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-06-16","2021","06","16","","21.5","","8.8","","15.2","","2.8","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-06-17","2021","06","17","","24.1","","7.2","","15.7","","2.3","","0.0","","","","","","","M","","","23","","42",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-06-18","2021","06","18","","26.1","","17.5","","21.8","","0.0","","3.8","","","","","","","M","","","22","","53",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-06-19","2021","06","19","","28.8","","16.1","","22.5","","0.0","","4.5","","","","","","","M","","","29","","51",""
