"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-114.01","51.12","CALGARY INTL A","3031092","2021-10-20","2021","10","20","","9.4","","-1.7","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","","","18","","40",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-10-21","2021","10","21","","16.1","","2.6","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","","","29","","51",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-10-22","2021","10","22","","13.6","","0.4","","7.0","","11.0","","0.0","","0.0","T","0.0","","0.0","T","","","15","","33",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-10-23","2021","10","23","","9.8","","1.5","","5.7","","12.3","","0.0","","21.8","","0.4","","22.2","","","","32","","48",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-10-24","2021","10","24","","10.4","","-2.9","","3.8","","14.2","","0.0","","0.0","T","0.0","","0.0","T","","","16","","41",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-10-25","2021","10","25","","13.5","","2.4","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","","","29","","47",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-10-26","2021","10","26","","13.3","","-0.8","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","","","27","","40",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-10-27","2021","10","27","","11.8","","0.2","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","","","29","","62",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-10-28","2021","10","28","","10.3","","-1.5","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","","","15","","39",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-10-29","2021","10","29","","3.9","","-1.6","","1.2","","16.8","","0.0","","0.1","L","3.6","","2.5","","0","T","34","","46",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-10-30","2021","10","30","","1.8","","-6.0","","-2.1","","20.1","","0.0","","0.0","","0.0","","0.0","","3","","33","","31",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-10-31","2021","10","31","","1.9","","-9.6","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-11-01","2021","11","01","","-0.7","","-11.0","","-5.9","","23.9","","0.0","","0.0","","0.0","","0.0","","","","17","","41",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-11-02","2021","11","02","","14.4","","-8.0","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","","","30","","33",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-11-03","2021","11","03","","15.0","","-3.4","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","","","27","","56",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-11-04","2021","11","04","","17.2","","-1.5","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","","","28","","46",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-11-05","2021","11","05","","13.5","","-0.4","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","","","27","","44",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-11-06","2021","11","06","","8.2","","-3.2","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","","","29","","52",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-11-07","2021","11","07","","6.4","","-5.3","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","","","29","","62",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-11-08","2021","11","08","","6.2","","-2.6","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","","","27","","43",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-11-09","2021","11","09","","6.8","","-5.9","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","","","27","","56",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-11-10","2021","11","10","","6.4","","-1.0","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","","","27","","62",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-11-11","2021","11","11","","4.4","","-6.4","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","","","28","","42",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-11-12","2021","11","12","","15.7","","-3.9","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","","","27","","62",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-11-13","2021","11","13","","8.8","","-1.9","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","","","30","","57",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-11-14","2021","11","14","","10.3","","-0.7","","4.8","","13.2","","0.0","","0.0","","0.0","T","0.0","T","","","1","","45",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-11-15","2021","11","15","","6.6","","0.0","","3.3","","14.7","","0.0","","0.5","","1.0","","1.5","","0","T","20","","44",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-11-16","2021","11","16","","5.2","","-6.4","","-0.6","","18.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","33","","89",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-11-17","2021","11","17","","1.4","","-11.8","","-5.2","","23.2","","0.0","","0.0","","0.0","","0.0","","","","34","","33",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-11-18","2021","11","18","","3.8","","-6.1","","-1.2","","19.2","","0.0","","0.0","","0.0","","0.0","","","","29","","47",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-11-19","2021","11","19","","4.5","","-8.8","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-11-20","2021","11","20","","6.5","","-9.7","","-1.6","","19.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","25","","64",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-11-21","2021","11","21","","7.9","","-10.1","","-1.1","","19.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","28","","54",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-11-22","2021","11","22","","14.7","","0.3","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","","","30","","46",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-11-23","2021","11","23","","6.1","","-8.4","","-1.2","","19.2","","0.0","","0.0","","1.6","","1.2","","0","T","2","","50",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-11-24","2021","11","24","","3.0","","-10.2","","-3.6","","21.6","","0.0","","0.0","","0.6","","0.6","","1","","27","","39",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-11-25","2021","11","25","","13.4","","-0.5","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","","","30","","58",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-11-26","2021","11","26","","10.8","","-2.2","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","","","28","","51",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-11-27","2021","11","27","","1.7","","-3.3","","-0.8","","18.8","","0.0","","0.0","","0.6","","0.6","","1","","18","","43",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-11-28","2021","11","28","","14.0","","-3.9","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","","","26","","35",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-11-29","2021","11","29","","10.1","","-0.7","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","","","28","","44",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-11-30","2021","11","30","","9.9","","-1.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-12-01","2021","12","01","","13.3","","-0.4","","6.5","","11.5","","0.0","","0.3","","3.3","","3.4","","1","E","3","","58",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-12-02","2021","12","02","","1.5","","-3.7","","-1.1","","19.1","","0.0","","0.0","","0.3","","0.3","","1","","34","","49",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-12-03","2021","12","03","","-1.4","","-7.9","","-4.7","","22.7","","0.0","","0.0","","0.4","","0.2","","2","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-12-04","2021","12","04","","-2.5","","-8.7","","-5.6","","23.6","","0.0","","0.0","","0.3","","0.3","","2","E","32","","41",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-12-05","2021","12","05","","-8.8","","-15.9","","-12.4","","30.4","","0.0","","0.0","","0.0","T","0.0","T","1","","35","","43",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-12-06","2021","12","06","","-7.7","","-15.5","","-11.6","","29.6","","0.0","","0.0","","1.2","","1.2","","2","E","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-12-07","2021","12","07","","-0.3","","-14.6","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","2","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-12-08","2021","12","08","","7.8","","-7.7","","0.1","","17.9","","0.0","","0.0","","1.0","","1.0","","1","","28","","90",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-12-09","2021","12","09","","-0.7","","-10.7","","-5.7","","23.7","","0.0","","0.0","","0.0","","0.0","","2","","27","","42",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-12-10","2021","12","10","","-0.2","","-10.8","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","2","","28","","56",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-12-11","2021","12","11","","3.6","","-6.5","","-1.5","","19.5","","0.0","","0.0","","3.0","","2.6","","1","","23","","66",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-12-12","2021","12","12","","-0.1","","-9.8","","-5.0","","23.0","","0.0","","0.0","","0.2","","0.2","","3","","27","","42",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-12-13","2021","12","13","","-3.1","","-17.0","","-10.1","","28.1","","0.0","","0.0","","0.0","T","0.0","T","2","","35","","45",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-12-14","2021","12","14","","-12.1","","-19.8","","-16.0","","34.0","","0.0","","0.0","","1.4","","1.4","","3","","36","","49",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-12-15","2021","12","15","","-15.4","","-22.2","","-18.8","","36.8","","0.0","","0.0","","0.0","","0.0","","3","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-12-16","2021","12","16","","-14.8","","-20.5","","-17.7","","35.7","","0.0","","0.0","","3.2","","2.8","","6","E","34","","61",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-12-17","2021","12","17","","-15.6","","-24.6","","-20.1","","38.1","","0.0","","0.0","","0.0","","0.0","","4","","36","","37",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-12-18","2021","12","18","","-0.5","","-17.9","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","4","","35","","42",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-12-19","2021","12","19","","-10.1","","-13.4","","-11.8","","29.8","","0.0","","0.0","","0.0","T","0.0","T","4","","35","","50",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-12-20","2021","12","20","","-12.3","","-22.7","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-12-21","2021","12","21","","0.9","","-17.9","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","3","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-12-22","2021","12","22","","4.5","","-10.9","","-3.2","","21.2","","0.0","","0.0","","0.0","","0.0","","2","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-12-23","2021","12","23","","1.0","","-17.5","","-8.3","","26.3","","0.0","","0.0","","6.7","","6.5","","2","","1","","46",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-12-24","2021","12","24","","","M","","M","","M","","M","","M","0.0","","0.5","","0.2","","9","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-12-25","2021","12","25","","-23.0","","-27.9","","-25.5","","43.5","","0.0","","0.0","","1.0","","0.3","","10","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-12-26","2021","12","26","","-26.9","","-30.3","","-28.6","","46.6","","0.0","","0.0","","1.2","","1.0","","11","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-12-27","2021","12","27","","-28.0","","-32.9","","-30.5","","48.5","","0.0","","0.0","","0.0","T","0.0","T","11","","18","","36",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-12-28","2021","12","28","","-15.2","","-30.4","","-22.8","","40.8","","0.0","","0.0","","0.6","","0.5","","11","","35","","51",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-12-29","2021","12","29","","-20.8","","-26.6","","-23.7","","41.7","","0.0","","0.0","","0.0","T","0.0","T","12","","36","","35",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-12-30","2021","12","30","","-16.1","","-23.4","","-19.8","","37.8","","0.0","","0.0","","1.2","","0.7","","11","","36","","44",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-12-31","2021","12","31","","-18.8","","-28.4","","-23.6","","41.6","","0.0","","0.0","","0.0","T","0.0","T","8","","","M","","M"
