"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-01-01","2020","01","01","","-4.2","","-11.6","","-7.9","","25.9","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-01-02","2020","01","02","","-2.0","","-10.8","","-6.4","","24.4","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-01-03","2020","01","03","","-4.5","","-13.2","","-8.9","","26.9","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-01-04","2020","01","04","","2.4","","-8.0","","-2.8","","20.8","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-01-05","2020","01","05","","-3.8","","-12.8","","-8.3","","26.3","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-01-06","2020","01","06","","-3.9","","-24.3","","-14.1","","32.1","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-01-07","2020","01","07","","-20.8","","-29.8","","-25.3","","43.3","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-01-08","2020","01","08","","-11.3","","-21.0","","-16.2","","34.2","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-01-09","2020","01","09","","-17.4","","-29.6","","-23.5","","41.5","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-01-10","2020","01","10","","-20.1","","-32.4","","-26.3","","44.3","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-01-11","2020","01","11","","-11.9","","-20.1","","-16.0","","34.0","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-01-12","2020","01","12","","-13.7","","-28.7","","-21.2","","39.2","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-01-13","2020","01","13","","-24.7","","-31.0","","-27.9","","45.9","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-01-14","2020","01","14","","-25.4","","-34.8","","-30.1","","48.1","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-01-15","2020","01","15","","-29.6","","-38.4","","-34.0","","52.0","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-01-16","2020","01","16","","-20.4","","-38.3","","-29.4","","47.4","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-01-17","2020","01","17","","-19.2","","-22.2","","-20.7","","38.7","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-01-18","2020","01","18","","-22.2","","-28.5","","-25.4","","43.4","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-01-19","2020","01","19","","-19.4","","-31.4","","-25.4","","43.4","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-01-20","2020","01","20","","-2.0","","-21.1","","-11.6","","29.6","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-01-21","2020","01","21","","-0.9","","-14.5","","-7.7","","25.7","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-01-22","2020","01","22","","-4.5","","-17.4","","-11.0","","29.0","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-01-23","2020","01","23","","-3.7","","-10.9","","-7.3","","25.3","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-01-24","2020","01","24","","-0.8","","-7.3","","-4.1","","22.1","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-01-25","2020","01","25","","-2.5","","-5.1","","-3.8","","21.8","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-01-26","2020","01","26","","-3.1","","-10.1","","-6.6","","24.6","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-01-27","2020","01","27","","-3.5","","-8.8","","-6.2","","24.2","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-01-28","2020","01","28","","-2.1","","-3.9","","-3.0","","21.0","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-01-29","2020","01","29","","-3.7","","-8.6","","-6.2","","24.2","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-01-30","2020","01","30","","-1.6","","-11.1","","-6.4","","24.4","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-01-31","2020","01","31","","2.3","","-11.3","","-4.5","","22.5","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-02-01","2020","02","01","","3.6","","-7.8","","-2.1","","20.1","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-02-02","2020","02","02","","0.0","","-17.8","","-8.9","","26.9","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-02-03","2020","02","03","","-13.8","","-23.9","","-18.9","","36.9","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-02-04","2020","02","04","","-7.8","","-22.1","","-15.0","","33.0","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-02-05","2020","02","05","","-7.9","","-15.1","","-11.5","","29.5","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-02-06","2020","02","06","","-13.6","","-17.8","","-15.7","","33.7","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-02-07","2020","02","07","","-4.1","","-14.6","","-9.4","","27.4","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-02-08","2020","02","08","","-4.7","","-16.1","","-10.4","","28.4","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-02-09","2020","02","09","","-5.0","","-17.1","","-11.1","","29.1","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-02-10","2020","02","10","","-4.1","","-12.8","","-8.5","","26.5","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-02-11","2020","02","11","","-3.4","","-19.8","","-11.6","","29.6","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-02-12","2020","02","12","","-19.9","","-32.6","","-26.3","","44.3","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-02-13","2020","02","13","","-8.2","","-30.6","","-19.4","","37.4","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-02-14","2020","02","14","","-5.0","","-15.4","","-10.2","","28.2","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-02-15","2020","02","15","","-15.3","","-26.5","","-20.9","","38.9","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-02-16","2020","02","16","","-9.9","","-15.7","","-12.8","","30.8","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-02-17","2020","02","17","","-12.7","","-27.5","","-20.1","","38.1","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-02-18","2020","02","18","","-20.0","","-33.0","","-26.5","","44.5","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-02-19","2020","02","19","","-11.7","","-30.7","","-21.2","","39.2","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-02-20","2020","02","20","","1.3","","-16.8","","-7.8","","25.8","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-02-21","2020","02","21","","-1.2","","-14.4","","-7.8","","25.8","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-02-22","2020","02","22","","0.3","","-10.7","","-5.2","","23.2","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-02-23","2020","02","23","","-3.0","","-15.9","","-9.5","","27.5","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-02-24","2020","02","24","","-6.0","","-19.6","","-12.8","","30.8","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-02-25","2020","02","25","","-7.6","","-22.2","","-14.9","","32.9","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-02-26","2020","02","26","","-3.0","","-13.2","","-8.1","","26.1","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-02-27","2020","02","27","","1.6","","-16.5","","-7.5","","25.5","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-02-28","2020","02","28","","3.1","","-10.1","","-3.5","","21.5","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-02-29","2020","02","29","","5.4","","-8.1","","-1.4","","19.4","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-03-01","2020","03","01","","-3.5","","-11.6","","-7.6","","25.6","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-03-02","2020","03","02","","2.3","","-6.3","","-2.0","","20.0","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-03-03","2020","03","03","","1.7","","-10.6","","-4.5","","22.5","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-03-04","2020","03","04","","2.4","","-4.2","","-0.9","","18.9","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-03-05","2020","03","05","","1.1","","-11.9","","-5.4","","23.4","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-03-06","2020","03","06","","4.6","","-4.7","","-0.1","","18.1","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-03-07","2020","03","07","","-4.7","","-15.8","","-10.3","","28.3","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-03-08","2020","03","08","","-12.5","","-19.6","","-16.1","","34.1","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-03-09","2020","03","09","","-2.5","","-21.9","","-12.2","","30.2","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-03-10","2020","03","10","","3.8","","-14.7","","-5.5","","23.5","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-03-11","2020","03","11","","2.1","","-8.2","","-3.1","","21.1","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-03-12","2020","03","12","","-6.3","","-14.3","","-10.3","","28.3","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-03-13","2020","03","13","","-11.8","","-20.6","","-16.2","","34.2","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-03-14","2020","03","14","","-12.4","","-19.6","","-16.0","","34.0","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-03-15","2020","03","15","","-10.6","","-17.8","","-14.2","","32.2","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-03-16","2020","03","16","","-3.0","","-23.1","","-13.1","","31.1","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-03-17","2020","03","17","","-7.2","","-19.6","","-13.4","","31.4","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-03-18","2020","03","18","","-9.2","","-23.2","","-16.2","","34.2","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-03-19","2020","03","19","","-9.7","","-23.1","","-16.4","","34.4","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-03-20","2020","03","20","","-1.6","","-19.7","","-10.7","","28.7","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-03-21","2020","03","21","","0.2","","-10.9","","-5.4","","23.4","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-03-22","2020","03","22","","3.2","","-14.7","","-5.8","","23.8","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-03-23","2020","03","23","","-0.6","","-10.7","","-5.7","","23.7","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-03-24","2020","03","24","","-2.2","","-11.6","","-6.9","","24.9","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-03-25","2020","03","25","","-2.3","","-14.9","","-8.6","","26.6","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-03-26","2020","03","26","","3.4","","-15.9","","-6.3","","24.3","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-03-27","2020","03","27","","4.8","","-7.0","","-1.1","","19.1","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-03-28","2020","03","28","","2.7","","-6.2","","-1.8","","19.8","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-03-29","2020","03","29","","9.7","","-7.0","","1.4","","16.6","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-03-30","2020","03","30","","3.3","","-6.6","","-1.7","","19.7","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-03-31","2020","03","31","","-5.3","","-16.1","","-10.7","","28.7","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-04-01","2020","04","01","","-13.7","","-18.8","","-16.3","","34.3","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-04-02","2020","04","02","","-12.6","","-20.8","","-16.7","","34.7","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-04-03","2020","04","03","","-8.6","","-22.0","","-15.3","","33.3","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-04-04","2020","04","04","","-8.2","","-16.7","","-12.5","","30.5","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-04-05","2020","04","05","","-3.1","","-10.6","","-6.9","","24.9","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-04-06","2020","04","06","","0.8","","-12.2","","-5.7","","23.7","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-04-07","2020","04","07","","3.1","","-13.6","","-5.3","","23.3","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-04-08","2020","04","08","","-0.5","","-10.7","","-5.6","","23.6","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-04-09","2020","04","09","","3.0","","-17.0","","-7.0","","25.0","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-04-10","2020","04","10","","4.1","","-3.3","","0.4","","17.6","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-04-11","2020","04","11","","-3.2","","-9.9","","-6.6","","24.6","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-04-12","2020","04","12","","-5.7","","-11.3","","-8.5","","26.5","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-04-13","2020","04","13","","-6.2","","-13.2","","-9.7","","27.7","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-04-14","2020","04","14","","1.1","","-15.0","","-7.0","","25.0","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-04-15","2020","04","15","","-0.9","","-10.1","","-5.5","","23.5","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-04-16","2020","04","16","","4.0","","-4.5","","-0.3","","18.3","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-04-17","2020","04","17","","9.7","","-1.4","","4.2","","13.8","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-04-18","2020","04","18","","3.7","","-3.3","","0.2","","17.8","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-04-19","2020","04","19","","11.9","","-3.4","","4.3","","13.7","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-04-20","2020","04","20","","8.0","","-1.4","","3.3","","14.7","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-04-21","2020","04","21","","20.3","","-0.8","","9.8","","8.2","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-04-22","2020","04","22","","15.9","","0.4","","8.2","","9.8","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-04-23","2020","04","23","","17.9","","-1.9","","8.0","","10.0","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-04-24","2020","04","24","","14.0","","-1.7","","6.2","","11.8","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-04-25","2020","04","25","","18.6","","-2.9","","7.9","","10.1","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-04-26","2020","04","26","","13.5","","0.2","","6.9","","11.1","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-04-27","2020","04","27","","16.7","","-2.4","","7.2","","10.8","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-04-28","2020","04","28","","18.3","","2.4","","10.4","","7.6","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-04-29","2020","04","29","","22.2","","2.8","","12.5","","5.5","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-04-30","2020","04","30","","28.3","","5.0","","16.7","","1.3","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-05-01","2020","05","01","","18.0","","2.4","","10.2","","7.8","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-05-02","2020","05","02","","17.5","","-2.3","","7.6","","10.4","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-05-03","2020","05","03","","18.1","","-0.4","","8.9","","9.1","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-05-04","2020","05","04","","15.4","","5.5","","10.5","","7.5","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-05-05","2020","05","05","","19.1","","-1.0","","9.1","","8.9","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-05-06","2020","05","06","","19.9","","1.4","","10.7","","7.3","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-05-07","2020","05","07","","18.2","","1.1","","9.7","","8.3","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-05-08","2020","05","08","","17.0","","-0.4","","8.3","","9.7","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-05-09","2020","05","09","","5.9","","-1.2","","2.4","","15.6","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-05-10","2020","05","10","","9.5","","-3.4","","3.1","","14.9","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-05-11","2020","05","11","","10.6","","-5.0","","2.8","","15.2","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-05-12","2020","05","12","","14.3","","-3.2","","5.6","","12.4","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-05-13","2020","05","13","","14.1","","2.0","","8.1","","9.9","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-05-14","2020","05","14","","19.6","","-1.4","","9.1","","8.9","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-05-15","2020","05","15","","13.6","","-4.5","","4.6","","13.4","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-05-16","2020","05","16","","25.2","","2.7","","14.0","","4.0","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-05-17","2020","05","17","","26.6","","11.4","","19.0","","0.0","","1.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-05-18","2020","05","18","","24.1","","9.8","","17.0","","1.0","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-05-19","2020","05","19","","24.9","","11.3","","18.1","","0.0","","0.1","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-05-20","2020","05","20","","12.4","","8.3","","10.4","","7.6","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-05-21","2020","05","21","","22.2","","8.1","","15.2","","2.8","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-05-22","2020","05","22","","20.8","","4.9","","12.9","","5.1","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-05-23","2020","05","23","","14.3","","3.9","","9.1","","8.9","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-05-24","2020","05","24","","20.1","","6.0","","13.1","","4.9","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-05-25","2020","05","25","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-05-26","2020","05","26","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-05-27","2020","05","27","","16.8","","5.8","","11.3","","6.7","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-05-28","2020","05","28","","18.2","","3.8","","11.0","","7.0","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-05-29","2020","05","29","","17.9","","5.9","","11.9","","6.1","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-05-30","2020","05","30","","25.0","","6.6","","15.8","","2.2","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-05-31","2020","05","31","","29.6","","10.8","","20.2","","0.0","","2.2","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-06-01","2020","06","01","","24.4","","10.6","","17.5","","0.5","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-06-02","2020","06","02","","24.0","","8.4","","16.2","","1.8","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-06-03","2020","06","03","","18.5","","9.5","","14.0","","4.0","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-06-04","2020","06","04","","15.7","","6.2","","11.0","","7.0","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-06-05","2020","06","05","","17.9","","5.3","","11.6","","6.4","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-06-06","2020","06","06","","14.1","","9.6","","11.9","","6.1","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-06-07","2020","06","07","","16.2","","8.7","","12.5","","5.5","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-06-08","2020","06","08","","13.5","","6.1","","9.8","","8.2","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2020-06-09","2020","06","09","","20.4","","3.5","","12.0","","6.0","","0.0","","","M","","M","","M","","","","M","","M"
